source_id,clip_id,clip_name,source_url,source_video_id,start_time,end_time,expected_duration,extracted_duration,alignment_confidence,clip_video_path,clip_audio_path,clip_video_gcs_path,clip_audio_gcs_path,has_audio,status,notes
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0006,clip_0006,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,56.25,63.77,7.08,7.52,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0006.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0006.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0006.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0006.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0007,clip_0007,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,63.78,75.38,11.96,11.6,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0007.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0007.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0007.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0007.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0008,clip_0008,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,75.39,85.37,9.08,9.98,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0008.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0008.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0008.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0008.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0009,clip_0009,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,85.38,97.37,10.68,11.99,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0009.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0009.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0009.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0009.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0012,clip_0012,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,106.59,111.77,4.96,5.18,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0012.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0012.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0012.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0012.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0013,clip_0013,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,111.78,119.63,9.2,7.85,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0013.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0013.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0013.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0013.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0014,clip_0014,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,119.64,127.19,6.72,7.55,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0014.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0014.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0014.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0014.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0015,clip_0015,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,127.2,135.86,7.2,8.66,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0015.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0015.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0015.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0015.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0019,clip_0019,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,147.66,155.27,4.6,7.61,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0019.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0019.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0019.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0019.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0020,clip_0020,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,155.28,164.42,9.92,9.14,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0020.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0020.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0020.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0020.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0025,clip_0025,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,187.07,193.12,6.08,6.05,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0025.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0025.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0025.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0025.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0026,clip_0026,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,193.13,198.79,5.8,5.66,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0026.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0026.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0026.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0026.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0027,clip_0027,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,198.8,204.1,6.32,5.3,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0027.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0027.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0027.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0027.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0029,clip_0029,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,209.12,214.99,7.68,5.87,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0029.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0029.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0029.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0029.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0030,clip_0030,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,215.0,220.75,5.72,5.75,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0030.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0030.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0030.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0030.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0031,clip_0031,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,223.25,229.42,6.2,6.17,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0031.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0031.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0031.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0031.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0038,clip_0038,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,254.96,261.1,6.04,6.14,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0038.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0038.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0038.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0038.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0042,clip_0042,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,274.25,279.61,4.48,5.36,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0042.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0042.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0042.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0042.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0043,clip_0043,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,279.62,285.22,4.2,5.6,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0043.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0043.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0043.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0043.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0044,clip_0044,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,285.23,292.87,7.96,7.64,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0044.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0044.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0044.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0044.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0045,clip_0045,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,292.88,298.27,4.28,5.39,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0045.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0045.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0045.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0045.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0046,clip_0046,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,298.28,302.05,5.04,3.77,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0046.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0046.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0046.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0046.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0047,clip_0047,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,302.06,306.64,4.32,4.58,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0047.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0047.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0047.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0047.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0048,clip_0048,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,306.65,312.1,4.2,5.45,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0048.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0048.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0048.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0048.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0052,clip_0052,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,323.66,327.82,5.56,4.16,high,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0052.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0052.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0052.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0052.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1,f01::ANÉCDOTA VIAJE MUNDIAL BRASIL 2014  parte 1::clip_0053,clip_0053,https://www.youtube.com/watch?v=PyOSsNLEg4I,PyOSsNLEg4I,327.83,330.61,3.52,2.78,medium,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clips_with_audio/clip_0053.mp4,/home/bianc/labios-full-clean-release/data_release/work/existing_reconstruction/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/reconstructed_audio/clip_0053.wav,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_with_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0053.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/reconstructed_audio/f01__AN_CDOTA_VIAJE_MUNDIAL_BRASIL_2014_parte_1/clip_0053.wav,true,completed_reconstructed_audio,extracted_from_mapped_youtube_source
