dataset_group,source_id,clip_id,split,large_text,turbo_text,clean_text,clean_status,clean_confidence,patch_count,needs_review_reason,mp4_path,npz_path,txt_large_path,txt_turbo_path,txt_clean_path,url,title,channel,notes
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0025,test,esto no es justo y mientras yo trataba de entender,,esto no es justo y mientras yo trataba de entender,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0025.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0025.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0025.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0025.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0026,test,no entendia nada me veian se reian de mi,,no entendia nada me veian se reian de mi,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0026.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0026.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0026.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0026.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0027,test,como que uno hizo asi me tocaba,,como que uno hizo asi me tocaba,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0027.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0027.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0027.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0027.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0028,test,no y yo en ese momento dije para que pasa porque escuche la palabra americano,,no y yo en ese momento dije para que pasa porque escuche la palabra americano,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0028.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0028.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0028.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0028.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0029,test,o no se algo asi y dije estos tipos saben y piensan y se estan burlando de mi,,o no se algo asi y dije estos tipos saben y piensan y se estan burlando de mi,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0029.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0029.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0029.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0029.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0030,test,porque soy de estados unidos no y dije les voy a pegar con una noticia,,porque soy de estados unidos no y dije les voy a pegar con una noticia,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0030.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0030.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0030.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0030.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0031,test,y les voy a mentir y ver su reaccion entonces yo,,y les voy a mentir y ver su reaccion entonces yo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0031.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0031.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0031.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0031.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0032,test,de repente como que me tocaban y dije para no entiendo lo que me estas diciendo,,de repente como que me tocaban y dije para no entiendo lo que me estas diciendo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0032.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0032.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0032.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0032.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0033,test,hablame en castellano y no sabes como le cambiaron,,hablame en castellano y no sabes como le cambiaron,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0033.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0033.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0033.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0033.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0034,test,no sabes como les cambio la cara como que dijo eh where are you from,,no sabes como les cambio la cara como que dijo eh where are you from,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0034.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0034.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0034.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0034.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0035,test,y yo yo soy de argentina que queres me dijo argentina,,y yo yo soy de argentina que queres me dijo argentina,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0035.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0035.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0035.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0035.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0036,test,messi oh como esta le cambio su actitud,,messi oh como esta le cambio su actitud,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0036.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0036.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0036.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0036.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0037,test,y me dijo por completo al cien por ciento,,y me dijo por completo al cien por ciento,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0037.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0037.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0037.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0037.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0038,test,y de repente como en dos segundos eramos amigos no,,y de repente como en dos segundos eramos amigos no,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0038.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0038.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0038.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0038.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0039,test,y empezaron a hablar conmigo y a todo,,y empezaron a hablar conmigo y a todo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0039.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0039.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0039.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0039.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0040,test,al grano no les dije que soy de estados unidos seguia con mi mentira,,al grano no les dije que soy de estados unidos seguia con mi mentira,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0040.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0040.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0040.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0040.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0041,test,diciendo si soy de argentina y que estoy aca de visita,,diciendo si soy de argentina y que estoy aca de visita,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0041.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0041.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0041.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0041.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0042,test,y todo y ahi fue cuando dije mira vos,,y todo y ahi fue cuando dije mira vos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0042.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0042.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0042.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0042.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0043,test,que bien que aprendi español porque primero,,que bien que aprendi español porque primero,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0043.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0043.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0043.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0043.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0044,test,cualquier otra persona se iba a enojar cualquier otra persona iba a tener una situacion medio complicada,,cualquier otra persona se iba a enojar cualquier otra persona iba a tener una situacion medio complicada,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0044.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0044.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0044.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0044.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0045,test,pero al decirles que yo soy de argentina como que de repente yo era como su amigo,,pero al decirles que yo soy de argentina como que de repente yo era como su amigo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0045.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0045.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0045.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0045.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f15__LE_DIJE_QUE_SOY_ARGENTINO_-_Story_Time_-_CAP_91,f15::LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91::clip_0046,test,y querian saber un poco mas de mi querian saber un poco mas de argentina y fue genial fue super super genial,,y querian saber un poco mas de mi querian saber un poco mas de argentina y fue genial fue super super genial,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0046.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0046.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0046.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91/clip_0046.txt,,LE DIJE QUE SOY ARGENTINO - Story Time - CAP 91,,clean_v1 mirrors large_existing until GPT patches are validated
